uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
99066,N/A,17209808,11,ec8,N/A,59441928754130586,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.667403,0.000470,0.003422,1694923479.248854
99066,N/A,17209808,11,ec8,/pscratch/spwalto/haccTest/darshan-Part00000011-of-00000032.data,59441928754130586,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.667993,0.000799,0.004221,1694923479.249773
99066,N/A,17209808,28,ec17,N/A,66493349221033694,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.674001,0.000548,0.003782,1694923479.251951
99066,N/A,17209808,18,ec12,N/A,92233720368547758,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.674455,0.000530,0.005062,1694923479.252160
99066,N/A,17209808,28,ec17,/pscratch/spwalto/haccTest/darshan-Part00000028-of-00000032.data,66493349221033694,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.674633,0.000557,0.004338,1694923479.252592
99066,N/A,17209808,18,ec12,/pscratch/spwalto/haccTest/darshan-Part00000018-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.675064,0.000623,0.005685,1694923479.252862
99066,N/A,17209808,5,ec5,N/A,92233720368547758,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.760744,0.000733,0.004000,1694923479.333716
99066,N/A,17209808,5,ec5,/pscratch/spwalto/haccTest/darshan-Part00000005-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.761574,0.000929,0.004929,1694923479.334742
99066,N/A,17209808,29,ec17,N/A,83118260215343167,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.756816,0.000548,0.005205,1694923479.334971
99066,N/A,17209808,29,ec17,/pscratch/spwalto/haccTest/darshan-Part00000029-of-00000032.data,83118260215343167,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,3.757468,0.000440,0.005645,1694923479.335513
