uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,18,ec784,/pscratch/spwalto/haccTest/darshan-Part00000018-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.305342,0.003727,0.003727,1694925718.499748
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,30,ec844,/pscratch/spwalto/haccTest/darshan-Part00000030-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303928,0.004304,0.004304,1694925718.499750
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,4,ec97,/pscratch/spwalto/haccTest/darshan-Part00000004-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303638,0.004218,0.004218,1694925718.499826
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,17,ec783,/pscratch/spwalto/haccTest/darshan-Part00000017-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303439,0.004300,0.004300,1694925718.499826
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,6,ec451,/pscratch/spwalto/haccTest/darshan-Part00000006-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.304780,0.004298,0.004298,1694925718.499866
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,13,ec781,/pscratch/spwalto/haccTest/darshan-Part00000013-of-00000032.data,59370407479498209,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303825,0.004425,0.004425,1694925718.499871
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,8,ec452,/pscratch/spwalto/haccTest/darshan-Part00000008-of-00000032.data,67131859381155301,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.304133,0.004464,0.004464,1694925718.500066
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,23,ec786,/pscratch/spwalto/haccTest/darshan-Part00000023-of-00000032.data,56628250525178661,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.305029,0.004569,0.004569,1694925718.500184
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,28,ec843,/pscratch/spwalto/haccTest/darshan-Part00000028-of-00000032.data,66493349221033694,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303927,0.004561,0.004561,1694925718.500292
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,24,ec841,/pscratch/spwalto/haccTest/darshan-Part00000024-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.301849,0.006409,0.006409,1694925718.501490
