# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040582
# start_time: 1713473476
# start_time_asci: Thu Apr 18 14:51:16 2024
# end_time: 1713473480
# end_time_asci: Thu Apr 18 14:51:20 2024
# nprocs: 36
# run time: 4.5939
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5470 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93020 bytes (compressed), ver=1
# HEATMAP module: 5503 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      30  write        6        25165824         4194304      0.1864      0.1920
 X_POSIX      30  write        7        29360128         4194304      0.1921      0.1971
 X_POSIX      30  write        8        33554432         4194304      0.1971      0.2035
 X_POSIX      30  write        9        37748736         4194304      0.2036      0.2105
 X_POSIX      30  write       10        41943040         4194304      0.2106      0.2176
 X_POSIX      30  write       11        46137344         4194304      0.2176      0.2249
 X_POSIX      30  write       12        50331648         4194304      0.2250      0.2321
 X_POSIX      30  write       13        54525952         4194304      0.2322      0.2395
 X_POSIX      30  write       14        58720256         4194304      0.2395      0.2456
 X_POSIX      30  write       15        62914560         4194304      0.2456      0.2511
 X_POSIX      30  write       16        67108864         4194304      0.2511      0.2577
 X_POSIX      30  write       17        71303168         4194304      0.2578      0.2658
 X_POSIX      30  write       18        75497472         4194304      0.2659      0.2718
 X_POSIX      30  write       19        79691776         4194304      0.2718      0.2782
 X_POSIX      30  write       20        83886080         4194304      0.2782      0.2852
 X_POSIX      30  write       21        88080384         4194304      0.2853      0.2922
 X_POSIX      30  write       22        92274688         4194304      0.2923      0.3002
 X_POSIX      30  write       23        96468992         4194304      0.3002      0.3082
 X_POSIX      30  write       24       100663296         4194304      0.3082      0.3158
 X_POSIX      30  write       25       104857600         4194304      0.3159      0.3227
 X_POSIX      30  write       26       109051904         4194304      0.3228      0.3297
 X_POSIX      30  write       27       113246208         4194304      0.3298      0.3360
 X_POSIX      30  write       28       117440512         4194304      0.3361      0.3418
 X_POSIX      30  write       29       121634816         4194304      0.3419      0.3512
 X_POSIX      30  write       30       125829120         4194304      0.3513      0.3598
 X_POSIX      30  write       31       130023424         4194304      0.3598      0.3681
 X_POSIX      30  write       32       134217728         4194304      0.3681      0.3759
 X_POSIX      30  write       33       138412032         4194304      0.3759      0.3833
 X_POSIX      30  write       34       142606336         4194304      0.3834      0.3899
 X_POSIX      30  write       35       146800640         4194304      0.3900      0.3960
 X_POSIX      30  write       36       150994944         4194304      0.3961      0.4039
 X_POSIX      30  write       37       155189248         4194304      0.4039      0.4118
 X_POSIX      30  write       38       159383552         4194304      0.4119      0.4201
 X_POSIX      30  write       39       163577856         4194304      0.4202      0.4281
 X_POSIX      30  write       40       167772160         4194304      0.4282      0.4345
 X_POSIX      30  write       41       171966464         4194304      0.4346      0.4478
 X_POSIX      30  write       42       176160768         4194304      0.4479      0.4547
 X_POSIX      30  write       43       180355072         4194304      0.4548      0.4730
 X_POSIX      30  write       44       184549376         4194304      0.4731      0.4849
 X_POSIX      30  write       45       188743680         4194304      0.4850      0.4994
 X_POSIX      30  write       46       192937984         4194304      0.4995      0.5119
 X_POSIX      30  write       47       197132288         4194304      0.5119      0.5256
 X_POSIX      30  write       48       201326592         4194304      0.5256      0.5393
 X_POSIX      30  write       49       205520896         4194304      0.5394      0.5540
 X_POSIX      30  write       50       209715200         4194304      0.5541      0.5659
 X_POSIX      30  write       51       213909504         4194304      0.5660      0.5895
 X_POSIX      30  write       52       218103808         4194304      0.5897      0.6095
 X_POSIX      30  write       53       222298112         4194304      0.6096      0.6231
 X_POSIX      30  write       54       226492416         4194304      0.6232      0.6395
 X_POSIX      30  write       55       230686720         4194304      0.6395      0.6534
 X_POSIX      30  write       56       234881024         4194304      0.6534      0.6705
 X_POSIX      30  write       57       239075328         4194304      0.6705      0.6841
 X_POSIX      30  write       58       243269632         4194304      0.6841      0.7054
 X_POSIX      30  write       59       247463936         4194304      0.7055      0.7122
 X_POSIX      30  write       60       251658240         4194304      0.7123      0.7307
 X_POSIX      30  write       61       255852544         4194304      0.7308      0.7440
 X_POSIX      30  write       62       260046848         4194304      0.7441      0.7579
 X_POSIX      30  write       63       264241152         4194304      0.7580      0.7708
 X_POSIX      30  write       64       268435456         4194304      0.7709      0.7854
 X_POSIX      30  write       65       272629760         4194304      0.7855      0.8067
 X_POSIX      30  write       66       276824064         4194304      0.8068      0.8299
 X_POSIX      30  write       67       281018368         4194304      0.8300      0.8451
 X_POSIX      30  write       68       285212672         4194304      0.8452      0.8517
 X_POSIX      30  write       69       289406976         4194304      0.8518      0.8573
 X_POSIX      30  write       70       293601280         4194304      0.8574      0.8999
 X_POSIX      30  write       71       297795584         4194304      0.9000      0.9070
 X_POSIX      30  write       72       301989888         4194304      0.9071      0.9320
 X_POSIX      30  write       73       306184192         4194304      0.9320      0.9441
 X_POSIX      30  write       74       310378496         4194304      0.9442      1.0128
 X_POSIX      30  write       75       314572800         4194304      1.0130      1.0224
 X_POSIX      30  write       76       318767104         4194304      1.0225      1.0305
 X_POSIX      30  write       77       322961408         4194304      1.0306      1.0548
 X_POSIX      30  write       78       327155712         4194304      1.0549      1.0690
 X_POSIX      30  write       79       331350016         4194304      1.0691      1.0833
 X_POSIX      30  write       80       335544320         4194304      1.0834      1.0980
 X_POSIX      30  write       81       339738624         4194304      1.0981      1.1114
 X_POSIX      30  write       82       343932928         4194304      1.1115      1.1290
 X_POSIX      30  write       83       348127232         4194304      1.1291      1.1473
 X_POSIX      30  write       84       352321536         4194304      1.1473      1.1572
 X_POSIX      30  write       85       356515840         4194304      1.1572      1.1712
 X_POSIX      30  write       86       360710144         4194304      1.1712      1.1920
 X_POSIX      30  write       87       364904448         4194304      1.1921      1.2048
 X_POSIX      30  write       88       369098752         4194304      1.2048      1.2244
 X_POSIX      30  write       89       373293056         4194304      1.2244      1.2419
 X_POSIX      30  write       90       377487360         4194304      1.2419      1.2630
 X_POSIX      30  write       91       381681664         4194304      1.2630      1.2712
 X_POSIX      30  write       92       385875968         4194304      1.2713      1.2866
 X_POSIX      30  write       93       390070272         4194304      1.2867      1.3144
 X_POSIX      30  write       94       394264576         4194304      1.3145      1.3345
 X_POSIX      30  write       95       398458880         4194304      1.3345      1.3813
 X_POSIX      30  write       96       402653184         4194304      1.3814      1.4267
 X_POSIX      30  write       97       406847488         4194304      1.4267      1.4551
 X_POSIX      30  write       98       411041792         4194304      1.4551      1.4661
 X_POSIX      30  write       99       415236096         4194304      1.4662      1.4777
 X_POSIX      30  write      100       419430400         4194304      1.4778      1.4868
 X_POSIX      30  write      101       423624704         4194304      1.4869      1.4958
 X_POSIX      30  write      102       427819008         4194304      1.4959      1.5299
 X_POSIX      30  write      103       432013312         4194304      1.5300      1.5535
 X_POSIX      30  write      104       436207616         4194304      1.5536      1.5777
 X_POSIX      30  write      105       440401920         4194304      1.5777      1.6066
 X_POSIX      30  write      106       444596224         4194304      1.6067      1.6232
 X_POSIX      30  write      107       448790528         4194304      1.6233      1.6517
 X_POSIX      30  write      108       452984832         4194304      1.6519      1.6729
 X_POSIX      30  write      109       457179136         4194304      1.6730      1.6835
 X_POSIX      30  write      110       461373440         4194304      1.6836      1.6896
 X_POSIX      30  write      111       465567744         4194304      1.6896      1.6957
 X_POSIX      30  write      112       469762048         4194304      1.6958      1.7014
 X_POSIX      30  write      113       473956352         4194304      1.7015      1.7104
 X_POSIX      30  write      114       478150656         4194304      1.7105      1.7244
 X_POSIX      30  write      115       482344960         4194304      1.7245      1.7323
 X_POSIX      30  write      116       486539264         4194304      1.7323      1.7405
 X_POSIX      30  write      117       490733568         4194304      1.7406      1.7482
 X_POSIX      30  write      118       494927872         4194304      1.7483      1.7550
 X_POSIX      30  write      119       499122176         4194304      1.7550      1.7619
 X_POSIX      30  write      120       503316480         4194304      1.7620      1.7754
 X_POSIX      30  write      121       507510784         4194304      1.7755      1.7813
 X_POSIX      30  write      122       511705088         4194304      1.7813      1.7864
 X_POSIX      30  write      123       515899392         4194304      1.7865      1.7922
 X_POSIX      30  write      124       520093696         4194304      1.7922      1.7981
 X_POSIX      30  write      125       524288000         4194304      1.7982      1.8043
 X_POSIX      30  write      126       528482304         4194304      1.8043      1.8101
 X_POSIX      30  write      127       532676608         4194304      1.8102      1.8162
 X_POSIX      30   read        0               0         4194304      4.1125      4.1161
 X_POSIX      30   read        1         4194304         4194304      4.1162      4.1195
 X_POSIX      30   read        2         8388608         4194304      4.1196      4.1229
 X_POSIX      30   read        3        12582912         4194304      4.1230      4.1264
 X_POSIX      30   read        4        16777216         4194304      4.1264      4.1297
 X_POSIX      30   read        5        20971520         4194304      4.1298      4.1329
 X_POSIX      30   read        6        25165824         4194304      4.1330      4.1359
 X_POSIX      30   read        7        29360128         4194304      4.1360      4.1391
 X_POSIX      30   read        8        33554432         4194304      4.1391      4.1421
 X_POSIX      30   read        9        37748736         4194304      4.1422      4.1451
 X_POSIX      30   read       10        41943040         4194304      4.1452      4.1481
 X_POSIX      30   read       11        46137344         4194304      4.1482      4.1510
 X_POSIX      30   read       12        50331648         4194304      4.1511      4.1541
 X_POSIX      30   read       13        54525952         4194304      4.1542      4.1574
 X_POSIX      30   read       14        58720256         4194304      4.1574      4.1605
 X_POSIX      30   read       15        62914560         4194304      4.1606      4.1638
 X_POSIX      30   read       16        67108864         4194304      4.1639      4.1670
 X_POSIX      30   read       17        71303168         4194304      4.1670      4.1699
 X_POSIX      30   read       18        75497472         4194304      4.1700      4.1730
 X_POSIX      30   read       19        79691776         4194304      4.1731      4.1760
 X_POSIX      30   read       20        83886080         4194304      4.1761      4.1791
 X_POSIX      30   read       21        88080384         4194304      4.1792      4.1820
 X_POSIX      30   read       22        92274688         4194304      4.1820      4.1851
 X_POSIX      30   read       23        96468992         4194304      4.1851      4.1882
 X_POSIX      30   read       24       100663296         4194304      4.1883      4.1914
 X_POSIX      30   read       25       104857600         4194304      4.1914      4.1944
 X_POSIX      30   read       26       109051904         4194304      4.1945      4.1975
 X_POSIX      30   read       27       113246208         4194304      4.1976      4.2004
 X_POSIX      30   read       28       117440512         4194304      4.2005      4.2034
 X_POSIX      30   read       29       121634816         4194304      4.2035      4.2062
 X_POSIX      30   read       30       125829120         4194304      4.2063      4.2091
 X_POSIX      30   read       31       130023424         4194304      4.2092      4.2120
 X_POSIX      30   read       32       134217728         4194304      4.2121      4.2150
 X_POSIX      30   read       33       138412032         4194304      4.2150      4.2181
 X_POSIX      30   read       34       142606336         4194304      4.2182      4.2212
 X_POSIX      30   read       35       146800640         4194304      4.2213      4.2242
 X_POSIX      30   read       36       150994944         4194304      4.2243      4.2270
 X_POSIX      30   read       37       155189248         4194304      4.2271      4.2299
 X_POSIX      30   read       38       159383552         4194304      4.2299      4.2327
 X_POSIX      30   read       39       163577856         4194304      4.2328      4.2358
 X_POSIX      30   read       40       167772160         4194304      4.2359      4.2390
 X_POSIX      30   read       41       171966464         4194304      4.2391      4.2420
 X_POSIX      30   read       42       176160768         4194304      4.2421      4.2452
 X_POSIX      30   read       43       180355072         4194304      4.2453      4.2483
 X_POSIX      30   read       44       184549376         4194304      4.2484      4.2513
 X_POSIX      30   read       45       188743680         4194304      4.2514      4.2544
 X_POSIX      30   read       46       192937984         4194304      4.2545      4.2575
 X_POSIX      30   read       47       197132288         4194304      4.2575      4.2604
 X_POSIX      30   read       48       201326592         4194304      4.2605      4.2634
 X_POSIX      30   read       49       205520896         4194304      4.2635      4.2664
 X_POSIX      30   read       50       209715200         4194304      4.2664      4.2692
 X_POSIX      30   read       51       213909504         4194304      4.2693      4.2722
 X_POSIX      30   read       52       218103808         4194304      4.2723      4.2752
 X_POSIX      30   read       53       222298112         4194304      4.2753      4.2781
 X_POSIX      30   read       54       226492416         4194304      4.2782      4.2811
 X_POSIX      30   read       55       230686720         4194304      4.2812      4.2840
 X_POSIX      30   read       56       234881024         4194304      4.2841      4.2871
 X_POSIX      30   read       57       239075328         4194304      4.2872      4.2902
 X_POSIX      30   read       58       243269632         4194304      4.2903      4.2932
 X_POSIX      30   read       59       247463936         4194304      4.2933      4.2961
 X_POSIX      30   read       60       251658240         4194304      4.2962      4.2991
 X_POSIX      30   read       61       255852544         4194304      4.2991      4.3022
 X_POSIX      30   read       62       260046848         4194304      4.3023      4.3052
 X_POSIX      30   read       63       264241152         4194304      4.3053      4.3081
 X_POSIX      30   read       64       268435456         4194304      4.3081      4.3109
 X_POSIX      30   read       65       272629760         4194304      4.3110      4.3138
 X_POSIX      30   read       66       276824064         4194304      4.3139      4.3168
 X_POSIX      30   read       67       281018368         4194304      4.3169      4.3197
 X_POSIX      30   read       68       285212672         4194304      4.3197      4.3226
 X_POSIX      30   read       69       289406976         4194304      4.3227      4.3257
 X_POSIX      30   read       70       293601280         4194304      4.3258      4.3288
 X_POSIX      30   read       71       297795584         4194304      4.3289      4.3319
 X_POSIX      30   read       72       301989888         4194304      4.3320      4.3349
 X_POSIX      30   read       73       306184192         4194304      4.3350      4.3379
 X_POSIX      30   read       74       310378496         4194304      4.3380      4.3409
 X_POSIX      30   read       75       314572800         4194304      4.3410      4.3441
 X_POSIX      30   read       76       318767104         4194304      4.3442      4.3471
 X_POSIX      30   read       77       322961408         4194304      4.3471      4.3502
 X_POSIX      30   read       78       327155712         4194304      4.3503      4.3534
 X_POSIX      30   read       79       331350016         4194304      4.3535      4.3565
 X_POSIX      30   read       80       335544320         4194304      4.3566      4.3595
 X_POSIX      30   read       81       339738624         4194304      4.3596      4.3626
 X_POSIX      30   read       82       343932928         4194304      4.3626      4.3656
 X_POSIX      30   read       83       348127232         4194304      4.3657      4.3686
 X_POSIX      30   read       84       352321536         4194304      4.3686      4.3715
 X_POSIX      30   read       85       356515840         4194304      4.3715      4.3744
 X_POSIX      30   read       86       360710144         4194304      4.3745      4.3773
 X_POSIX      30   read       87       364904448         4194304      4.3774      4.3802
 X_POSIX      30   read       88       369098752         4194304      4.3803      4.3831
 X_POSIX      30   read       89       373293056         4194304      4.3832      4.3859
 X_POSIX      30   read       90       377487360         4194304      4.3860      4.3889
 X_POSIX      30   read       91       381681664         4194304      4.3889      4.3917
 X_POSIX      30   read       92       385875968         4194304      4.3918      4.3946
 X_POSIX      30   read       93       390070272         4194304      4.3947      4.3975
 X_POSIX      30   read       94       394264576         4194304      4.3976      4.4004
 X_POSIX      30   read       95       398458880         4194304      4.4004      4.4034
 X_POSIX      30   read       96       402653184         4194304      4.4035      4.4063
 X_POSIX      30   read       97       406847488         4194304      4.4063      4.4092
 X_POSIX      30   read       98       411041792         4194304      4.4093      4.4121
 X_POSIX      30   read       99       415236096         4194304      4.4122      4.4150
 X_POSIX      30   read      100       419430400         4194304      4.4151      4.4180
 X_POSIX      30   read      101       423624704         4194304      4.4181      4.4210
 X_POSIX      30   read      102       427819008         4194304      4.4211      4.4240
 X_POSIX      30   read      103       432013312         4194304      4.4240      4.4269
 X_POSIX      30   read      104       436207616         4194304      4.4270      4.4299
 X_POSIX      30   read      105       440401920         4194304      4.4299      4.4329
 X_POSIX      30   read      106       444596224         4194304      4.4329      4.4359
 X_POSIX      30   read      107       448790528         4194304      4.4360      4.4388
 X_POSIX      30   read      108       452984832         4194304      4.4389      4.4417
 X_POSIX      30   read      109       457179136         4194304      4.4417      4.4445
 X_POSIX      30   read      110       461373440         4194304      4.4446      4.4475
 X_POSIX      30   read      111       465567744         4194304      4.4476      4.4502
 X_POSIX      30   read      112       469762048         4194304      4.4503      4.4531
 X_POSIX      30   read      113       473956352         4194304      4.4532      4.4559
 X_POSIX      30   read      114       478150656         4194304      4.4560      4.4588
 X_POSIX      30   read      115       482344960         4194304      4.4589      4.4617
 X_POSIX      30   read      116       486539264         4194304      4.4617      4.4646
 X_POSIX      30   read      117       490733568         4194304      4.4647      4.4677
 X_POSIX      30   read      118       494927872         4194304      4.4677      4.4707
 X_POSIX      30   read      119       499122176         4194304      4.4707      4.4735
 X_POSIX      30   read      120       503316480         4194304      4.4736      4.4765
 X_POSIX      30   read      121       507510784         4194304      4.4766      4.4795
 X_POSIX      30   read      122       511705088         4194304      4.4795      4.4824
 X_POSIX      30   read      123       515899392         4194304      4.4824      4.4853
 X_POSIX      30   read      124       520093696         4194304      4.4853      4.4881
 X_POSIX      30   read      125       524288000         4194304      4.4882      4.4906
 X_POSIX      30   read      126       528482304         4194304      4.4907      4.4926
 X_POSIX      30   read      127       532676608         4194304      4.4927      4.4943

# DXT, file_id: 5684524344839214472, file_name: /pscratch/spwalto/iorTest/darshan.00000031
# DXT, rank: 31, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31  write        0               0         4194304      0.1174      0.3442
 X_POSIX      31  write        1         4194304         4194304      0.3443      0.3953
 X_POSIX      31  write        2         8388608         4194304      0.3954      0.4086
 X_POSIX      31  write        3        12582912         4194304      0.4087      0.4171
 X_POSIX      31  write        4        16777216         4194304      0.4171      0.4234
 X_POSIX      31  write        5        20971520         4194304      0.4234      0.4355
 X_POSIX      31  write        6        25165824         4194304      0.4355      0.4457
 X_POSIX      31  write        7        29360128         4194304      0.4457      0.4524
 X_POSIX      31  write        8        33554432         4194304      0.4524      0.4668
 X_POSIX      31  write        9        37748736         4194304      0.4668      0.4793
 X_POSIX      31  write       10        41943040         4194304      0.4794      0.4927
 X_POSIX      31  write       11        46137344         4194304      0.4928      0.5051
 X_POSIX      31  write       12        50331648         4194304      0.5052      0.5200
 X_POSIX      31  write       13        54525952         4194304      0.5201      0.5344
 X_POSIX      31  write       14        58720256         4194304      0.5345      0.5461
 X_POSIX      31  write       15        62914560         4194304      0.5461      0.5602
 X_POSIX      31  write       16        67108864         4194304      0.5603      0.5781
 X_POSIX      31  write       17        71303168         4194304      0.5781      0.6020
 X_POSIX      31  write       18        75497472         4194304      0.6021      0.6189
 X_POSIX      31  write       19        79691776         4194304      0.6190      0.6340
 X_POSIX      31  write       20        83886080         4194304      0.6341      0.6485
 X_POSIX      31  write       21        88080384         4194304      0.6486      0.6647
 X_POSIX      31  write       22        92274688         4194304      0.6648      0.6799
 X_POSIX      31  write       23        96468992         4194304      0.6800      0.6956
 X_POSIX      31  write       24       100663296         4194304      0.6956      0.7104
 X_POSIX      31  write       25       104857600         4194304      0.7105      0.7263
 X_POSIX      31  write       26       109051904         4194304      0.7264      0.7379
 X_POSIX      31  write       27       113246208         4194304      0.7380      0.7534
 X_POSIX      31  write       28       117440512         4194304      0.7535      0.7672
 X_POSIX      31  write       29       121634816         4194304      0.7672      0.7827
 X_POSIX      31  write       30       125829120         4194304      0.7827      0.8028
 X_POSIX      31  write       31       130023424         4194304      0.8029      0.8186
 X_POSIX      31  write       32       134217728         4194304      0.8188      0.8252
 X_POSIX      31  write       33       138412032         4194304      0.8253      0.8320
 X_POSIX      31  write       34       142606336         4194304      0.8321      0.8535
 X_POSIX      31  write       35       146800640         4194304      0.8536      0.8725
 X_POSIX      31  write       36       150994944         4194304      0.8726      0.8787
 X_POSIX      31  write       37       155189248         4194304      0.8788      0.8989
 X_POSIX      31  write       38       159383552         4194304      0.8990      0.9050
 X_POSIX      31  write       39       163577856         4194304      0.9051      0.9235
 X_POSIX      31  write       40       167772160         4194304      0.9236      0.9302
 X_POSIX      31  write       41       171966464         4194304      0.9303      0.9509
 X_POSIX      31  write       42       176160768         4194304      0.9510      0.9659
 X_POSIX      31  write       43       180355072         4194304      0.9660      0.9730
 X_POSIX      31  write       44       184549376         4194304      0.9730      0.9798
 X_POSIX      31  write       45       188743680         4194304      0.9799      1.0010
 X_POSIX      31  write       46       192937984         4194304      1.0010      1.0062
 X_POSIX      31  write       47       197132288         4194304      1.0063      1.0107
 X_POSIX      31  write       48       201326592         4194304      1.0107      1.0166
 X_POSIX      31  write       49       205520896         4194304      1.0167      1.0232
 X_POSIX      31  write       50       209715200         4194304      1.0232      1.0295
 X_POSIX      31  write       51       213909504         4194304      1.0295      1.0352
 X_POSIX      31  write       52       218103808         4194304      1.0353      1.0774
 X_POSIX      31  write       53       222298112         4194304      1.0774      1.0819
 X_POSIX      31  write       54       226492416         4194304      1.0820      1.1251
 X_POSIX      31  write       55       230686720         4194304      1.1252      1.1303
 X_POSIX      31  write       56       234881024         4194304      1.1304      1.1702
 X_POSIX      31  write       57       239075328         4194304      1.1703      1.1774
 X_POSIX      31  write       58       243269632         4194304      1.1774      1.2146
 X_POSIX      31  write       59       247463936         4194304      1.2147      1.2208
 X_POSIX      31  write       60       251658240         4194304      1.2208      1.2279
 X_POSIX      31  write       61       255852544         4194304      1.2280      1.2686
 X_POSIX      31  write       62       260046848         4194304      1.2687      1.2746
 X_POSIX      31  write       63       264241152         4194304      1.2747      1.2821
 X_POSIX      31  write       64       268435456         4194304      1.2822      1.2896
 X_POSIX      31  write       65       272629760         4194304      1.2897      1.2960
 X_POSIX      31  write       66       276824064         4194304      1.2961      1.3389
 X_POSIX      31  write       67       281018368         4194304      1.3390      1.3458
 X_POSIX      31  write       68       285212672         4194304      1.3459      1.3520
 X_POSIX      31  write       69       289406976         4194304      1.3521      1.3571
 X_POSIX      31  write       70       293601280         4194304      1.3572      1.3625
 X_POSIX      31  write       71       297795584         4194304      1.3625      1.3687
 X_POSIX      31  write       72       301989888         4194304      1.3687      1.3750
 X_POSIX      31  write       73       306184192         4194304      1.3750      1.4177
 X_POSIX      31  write       74       310378496         4194304      1.4178      1.4229
 X_POSIX      31  write       75       314572800         4194304      1.4230      1.4280
 X_POSIX      31  write       76       318767104         4194304      1.4281      1.4338
 X_POSIX      31  write       77       322961408         4194304      1.4338      1.4395
 X_POSIX      31  write       78       327155712         4194304      1.4395      1.4443
 X_POSIX      31  write       79       331350016         4194304      1.4443      1.4490
 X_POSIX      31  write       80       335544320         4194304      1.4490      1.4883
 X_POSIX      31  write       81       339738624         4194304      1.4883      1.4952
 X_POSIX      31  write       82       343932928         4194304      1.4953      1.5015
 X_POSIX      31  write       83       348127232         4194304      1.5016      1.5070
 X_POSIX      31  write       84       352321536         4194304      1.5071      1.5121
 X_POSIX      31  write       85       356515840         4194304      1.5121      1.5176
 X_POSIX      31  write       86       360710144         4194304      1.5177      1.5236
 X_POSIX      31  write       87       364904448         4194304      1.5237      1.5304
 X_POSIX      31  write       88       369098752         4194304      1.5304      1.5365
 X_POSIX      31  write       89       373293056         4194304      1.5365      1.5759
 X_POSIX      31  write       90       377487360         4194304      1.5759      1.5832
 X_POSIX      31  write       91       381681664         4194304      1.5833      1.5912
 X_POSIX      31  write       92       385875968         4194304      1.5913      1.5980
 X_POSIX      31  write       93       390070272         4194304      1.5980      1.6035
 X_POSIX      31  write       94       394264576         4194304      1.6036      1.6091
 X_POSIX      31  write       95       398458880         4194304      1.6092      1.6140
 X_POSIX      31  write       96       402653184         4194304      1.6140      1.6188
 X_POSIX      31  write       97       406847488         4194304      1.6189      1.6243
 X_POSIX      31  write       98       411041792         4194304      1.6243      1.6298
 X_POSIX      31  write       99       415236096         4194304      1.6298      1.6347
 X_POSIX      31  write      100       419430400         4194304      1.6348      1.6716
 X_POSIX      31  write      101       423624704         4194304      1.6716      1.6770
 X_POSIX      31  write      102       427819008         4194304      1.6771      1.6818
 X_POSIX      31  write      103       432013312         4194304      1.6819      1.6867
 X_POSIX      31  write      104       436207616         4194304      1.6867      1.6916
 X_POSIX      31  write      105       440401920         4194304      1.6916      1.6969
 X_POSIX      31  write      106       444596224         4194304      1.6970      1.7026
 X_POSIX      31  write      107       448790528         4194304      1.7027      1.7076
 X_POSIX      31  write      108       452984832         4194304      1.7077      1.7131
 X_POSIX      31  write      109       457179136         4194304      1.7131      1.7185
 X_POSIX      31  write      110       461373440         4194304      1.7185      1.7243
 X_POSIX      31  write      111       465567744         4194304      1.7244      1.7292
 X_POSIX      31  write      112       469762048         4194304      1.7292      1.7340
 X_POSIX      31  write      113       473956352         4194304      1.7341      1.7389
 X_POSIX      31  write      114       478150656         4194304      1.7390      1.7443
 X_POSIX      31  write      115       482344960         4194304      1.7443      1.7500
 X_POSIX      31  write      116       486539264         4194304      1.7500      1.7562
 X_POSIX      31  write      117       490733568         4194304      1.7563      1.7632
 X_POSIX      31  write      118       494927872         4194304      1.7633      1.7687
 X_POSIX      31  write      119       499122176         4194304      1.7688      1.7745
 X_POSIX      31  write      120       503316480         4194304      1.7746      1.7805
 X_POSIX      31  write      121       507510784         4194304      1.7805      1.7857
 X_POSIX      31  write      122       511705088         4194304      1.7858      1.7909
 X_POSIX      31  write      123       515899392         4194304      1.7909      1.7962
 X_POSIX      31  write      124       520093696         4194304      1.7963      1.8011
 X_POSIX      31  write      125       524288000         4194304      1.8011      1.8063
 X_POSIX      31  write      126       528482304         4194304      1.8063      1.8115
 X_POSIX      31  write      127       532676608         4194304      1.8116      1.8170
 X_POSIX      31   read        0               0         4194304      4.1109      4.1133
 X_POSIX      31   read        1         4194304         4194304      4.1134      4.1160
 X_POSIX      31   read        2         8388608         4194304      4.1161      4.1191
 X_POSIX      31   read        3        12582912         4194304      4.1192      4.1225
 X_POSIX      31   read        4        16777216         4194304      4.1225      4.1256
 X_POSIX      31   read        5        20971520         4194304      4.1256      4.1288
 X_POSIX      31   read        6        25165824         4194304      4.1289      4.1320
 X_POSIX      31   read        7        29360128         4194304      4.1321      4.1350
 X_POSIX      31   read        8        33554432         4194304      4.1351      4.1380
 X_POSIX      31   read        9        37748736         4194304      4.1381      4.1411
 X_POSIX      31   read       10        41943040         4194304      4.1412      4.1441
 X_POSIX      31   read       11        46137344         4194304      4.1442      4.1472
 X_POSIX      31   read       12        50331648         4194304      4.1472      4.1501
 X_POSIX      31   read       13        54525952         4194304      4.1501      4.1530
 X_POSIX      31   read       14        58720256         4194304      4.1531      4.1562
 X_POSIX      31   read       15        62914560         4194304      4.1563      4.1592
 X_POSIX      31   read       16        67108864         4194304      4.1593      4.1623
 X_POSIX      31   read       17        71303168         4194304      4.1624      4.1654
 X_POSIX      31   read       18        75497472         4194304      4.1655      4.1684
 X_POSIX      31   read       19        79691776         4194304      4.1685      4.1715
 X_POSIX      31   read       20        83886080         4194304      4.1715      4.1746
 X_POSIX      31   read       21        88080384         4194304      4.1747      4.1776
 X_POSIX      31   read       22        92274688         4194304      4.1777      4.1807
 X_POSIX      31   read       23        96468992         4194304      4.1807      4.1835
 X_POSIX      31   read       24       100663296         4194304      4.1835      4.1865
 X_POSIX      31   read       25       104857600         4194304      4.1866      4.1894
 X_POSIX      31   read       26       109051904         4194304      4.1894      4.1925
 X_POSIX      31   read       27       113246208         4194304      4.1926      4.1955
 X_POSIX      31   read       28       117440512         4194304      4.1956      4.1986
 X_POSIX      31   read       29       121634816         4194304      4.1987      4.2016
 X_POSIX      31   read       30       125829120         4194304      4.2016      4.2046
 X_POSIX      31   read       31       130023424         4194304      4.2046      4.2075
 X_POSIX      31   read       32       134217728         4194304      4.2076      4.2105
 X_POSIX      31   read       33       138412032         4194304      4.2106      4.2135
 X_POSIX      31   read       34       142606336         4194304      4.2136      4.2165
 X_POSIX      31   read       35       146800640         4194304      4.2166      4.2195
