timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1694984784.002025,600010,17219232,0,pscratch,pscratch-ffff89759dcc5000,0,0,1122452637576,525400765495,0,0,887686,2285433,2285433,242237,58022011,36431,340940527,1809,107170,11001,34086,0,12423669,0,0,154119,916,5257,4959,144955,11473,1614,232364,0,271601,266213,0,44176,3457588399
1694984784.002071,600014,17219232,0,nscratch,nscratch-ffff9f6db2888800,0,0,196766344752,152807246453,0,0,27861,377771,377771,228,236725,0,40724381,0,564,138,144050,0,747494,0,0,10965,15,115,52,9562,20,1226,26073,62,181773,158133,65,144178,2574949
1694984784.002099,600003,17219232,0,nscratch,nscratch-ffff8c02fbdce000,0,0,2211322147,385966909,0,0,9496,14257,14257,0,0,0,2131,0,96,81,114,0,15678,0,0,0,9,12,0,183,12,208,614,36,258,69,39,189,194877
1694984784.002147,600014,17219232,0,pscratch,pscratch-ffff9f5c36dbb000,0,0,4639750358604,3069449581735,0,0,628082,5562022,5562022,108952,151660445,120336,889683090,8270,55415,16267,179358,0,16135254,0,0,149185,3071,10937,6709,313185,20518,16201,437877,5,409637,386845,5,194447,3748171104
1694984784.002179,600003,17219232,0,pscratch,pscratch-ffff8c02fbdf2000,0,0,298506226879,301941782802,0,0,60665,179872,179872,10988,18420050,0,45738683,0,643,98,26276,0,316519,0,0,10100,76,642,599,7730,73,524,18112,2,53117,51090,3,26372,2486688
1694984785.001103,600002,17219232,0,nscratch,nscratch-ffff892f3d2f4000,0,0,300594623639,173653139235,0,0,153362,267872,267872,120,2831,0,91650206,540,2871,313,39072,0,521767,0,0,23686,33,203,108,24886,49,2812,56423,135,65250,42762,143,39363,3527205
1694984785.001254,600002,17219232,0,pscratch,pscratch-ffff892fd901e800,0,0,6212046599951,3328181301413,0,0,3136990,16685105,16685102,1690947,336836808,59164,1254523659,13665,704242,94346,187869,0,51248544,0,0,491826,5119,44550,27246,594090,97506,15788,1095423,41,370810,335570,41,274312,16185970792
1694984785.001295,600008,17219232,0,nscratch,nscratch-ffff92743b62a800,0,0,28753942,356298948,0,0,268,491,491,0,0,0,1516,0,0,0,108,0,360,0,0,0,0,0,0,36,0,188,75,0,72,48,0,108,5890
1694984785.001393,600008,17219232,0,pscratch,pscratch-ffff9264d928d800,0,0,421565582589,419357226283,0,0,19234,452007,452007,7827,19634794,35841,127714177,2558,7068,2378,13510,0,802764,0,0,3937,331,1998,293,20494,4582,1220,34637,0,17857,15320,0,15787,201882668
1694984785.001452,600014,17219232,0,nscratch,nscratch-ffff9f6db2888800,0,0,196766344752,152807246453,0,0,27861,377771,377771,228,236725,0,40724381,0,564,138,144050,0,747494,0,0,10965,15,115,52,9562,20,1226,26073,62,181773,158133,65,144178,2574949
1694984785.001456,600010,17219232,0,nscratch,nscratch-ffff8975b850d800,0,0,29391806816,9709635944,0,0,118592,65302,65302,508,601763,0,10177844,0,38,27,544,0,73985,0,0,648,3,7,3,1637,4,220,3122,12,2881,648,13,569,670381
1694984785.001460,600003,17219232,0,nscratch,nscratch-ffff8c02fbdce000,0,0,2211322147,385966909,0,0,9496,14257,14257,0,0,0,2131,0,96,81,114,0,15678,0,0,0,9,12,0,183,12,208,614,36,258,69,39,189,194877
