#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n20,1,N/A,11,-1,9223372036854775807,N/A,318767103,MOD,19040582,read,76,N/A,314572800,-1,0.003856,4194304,-1,-1,-1,-1,1713473480.602393,0.286464,4.400909
POSIX,12345,n20,1,N/A,33,-1,8368092880007751778,N/A,406847487,MOD,19040582,read,97,N/A,402653184,-1,0.002829,4194304,-1,-1,-1,-1,1713473480.602486,0.284868,4.402060
POSIX,12345,n20,1,N/A,21,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002814,4194304,-1,-1,-1,-1,1713473480.602589,0.285060,4.402114
POSIX,12345,n20,1,N/A,3,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003735,4194304,-1,-1,-1,-1,1713473480.602664,0.286897,4.401338
POSIX,12345,n20,1,N/A,23,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002917,4194304,-1,-1,-1,-1,1713473480.602778,0.286549,4.402295
POSIX,12345,n20,1,N/A,4,-1,3538761372112935884,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003505,4194304,-1,-1,-1,-1,1713473480.602949,0.286043,4.401858
POSIX,12345,n20,1,N/A,25,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002841,4194304,-1,-1,-1,-1,1713473480.602936,0.286587,4.402529
POSIX,12345,n20,1,N/A,31,-1,5684524344839214472,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002891,4194304,-1,-1,-1,-1,1713473480.602974,0.286821,4.402363
POSIX,12345,n20,1,N/A,20,-1,5239240597189811710,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002829,4194304,-1,-1,-1,-1,1713473480.603024,0.285171,4.402630
POSIX,12345,n20,1,N/A,2,-1,9223372036854775807,N/A,327155711,MOD,19040582,read,78,N/A,322961408,-1,0.003751,4194304,-1,-1,-1,-1,1713473480.602968,0.287070,4.401594
POSIX,12345,n20,1,N/A,14,-1,8990057193411188096,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003457,4194304,-1,-1,-1,-1,1713473480.603296,0.287097,4.402215
POSIX,12345,n20,1,N/A,19,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002913,4194304,-1,-1,-1,-1,1713473480.603019,0.286238,4.402540
POSIX,12345,n20,1,N/A,7,-1,9223372036854775807,N/A,327155711,MOD,19040582,read,78,N/A,322961408,-1,0.003719,4194304,-1,-1,-1,-1,1713473480.603368,0.286663,4.402028
POSIX,12345,n20,1,N/A,8,-1,4918092487825835404,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003527,4194304,-1,-1,-1,-1,1713473480.603594,0.289043,4.402446
POSIX,12345,n20,1,N/A,28,-1,6251087433232356576,N/A,406847487,MOD,19040582,read,97,N/A,402653184,-1,0.002884,4194304,-1,-1,-1,-1,1713473480.603689,0.284955,4.403142
POSIX,12345,n20,1,N/A,22,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002795,4194304,-1,-1,-1,-1,1713473480.603783,0.286589,4.403327
POSIX,12345,n20,1,N/A,24,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002812,4194304,-1,-1,-1,-1,1713473480.603795,0.287162,4.403417
POSIX,12345,n20,1,N/A,30,-1,9223372036854775807,N/A,406847487,MOD,19040582,read,97,N/A,402653184,-1,0.002801,4194304,-1,-1,-1,-1,1713473480.603975,0.286207,4.403454
POSIX,12345,n20,1,N/A,35,-1,4413220767894351061,N/A,406847487,MOD,19040582,read,97,N/A,402653184,-1,0.002802,4194304,-1,-1,-1,-1,1713473480.603981,0.286714,4.403507
POSIX,12345,n20,1,N/A,16,-1,1076006301008737359,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003753,4194304,-1,-1,-1,-1,1713473480.604087,0.289156,4.402712
POSIX,12345,n20,1,N/A,15,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003499,4194304,-1,-1,-1,-1,1713473480.604217,0.287075,4.403087
POSIX,12345,n20,1,N/A,10,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003596,4194304,-1,-1,-1,-1,1713473480.604261,0.289218,4.403042
POSIX,12345,n20,1,N/A,34,-1,1263931393636753115,N/A,402653183,MOD,19040582,read,96,N/A,398458880,-1,0.002884,4194304,-1,-1,-1,-1,1713473480.604351,0.285963,4.403831
POSIX,12345,n20,1,N/A,26,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002858,4194304,-1,-1,-1,-1,1713473480.604354,0.287481,4.403868
POSIX,12345,n20,1,N/A,29,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002872,4194304,-1,-1,-1,-1,1713473480.604475,0.285982,4.403946
POSIX,12345,n20,1,N/A,0,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003479,4194304,-1,-1,-1,-1,1713473480.604606,0.286576,4.403541
POSIX,12345,n20,1,N/A,32,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002870,4194304,-1,-1,-1,-1,1713473480.604780,0.285949,4.404194
POSIX,12345,n20,1,N/A,27,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002863,4194304,-1,-1,-1,-1,1713473480.604831,0.288622,4.404304
POSIX,12345,n20,1,N/A,17,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003716,4194304,-1,-1,-1,-1,1713473480.604827,0.289319,4.403471
POSIX,12345,n20,1,N/A,5,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003741,4194304,-1,-1,-1,-1,1713473480.604977,0.288125,4.403611
POSIX,12345,n20,1,N/A,1,-1,1075859673363771012,N/A,322961407,MOD,19040582,read,77,N/A,318767104,-1,0.003800,4194304,-1,-1,-1,-1,1713473480.605041,0.286830,4.403655
POSIX,12345,n20,1,N/A,13,-1,9223372036854775807,N/A,327155711,MOD,19040582,read,78,N/A,322961408,-1,0.003540,4194304,-1,-1,-1,-1,1713473480.605156,0.288985,4.404028
POSIX,12345,n20,1,N/A,18,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002989,4194304,-1,-1,-1,-1,1713473480.605313,0.287490,4.404746
POSIX,12345,n20,1,N/A,6,-1,9223372036854775807,N/A,310378495,MOD,19040582,read,74,N/A,306184192,-1,0.003919,4194304,-1,-1,-1,-1,1713473480.605209,0.289386,4.403703
POSIX,12345,n20,1,N/A,33,-1,8368092880007751778,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002883,4194304,-1,-1,-1,-1,1713473480.605451,0.287751,4.404971
POSIX,12345,n20,1,N/A,21,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002956,4194304,-1,-1,-1,-1,1713473480.605622,0.288016,4.405005
POSIX,12345,n20,1,N/A,12,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003514,4194304,-1,-1,-1,-1,1713473480.605654,0.288838,4.404516
POSIX,12345,n20,1,N/A,23,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002981,4194304,-1,-1,-1,-1,1713473480.605844,0.289530,4.405297
POSIX,12345,n20,1,N/A,9,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003814,4194304,-1,-1,-1,-1,1713473480.605933,0.289903,4.404524
POSIX,12345,n20,1,N/A,20,-1,5239240597189811710,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002944,4194304,-1,-1,-1,-1,1713473480.606043,0.288115,4.405533
POSIX,12345,n20,1,N/A,25,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002994,4194304,-1,-1,-1,-1,1713473480.606007,0.289581,4.405447
POSIX,12345,n20,1,N/A,19,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.003066,4194304,-1,-1,-1,-1,1713473480.606164,0.289304,4.405532
POSIX,12345,n20,1,N/A,31,-1,5684524344839214472,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.003168,4194304,-1,-1,-1,-1,1713473480.606222,0.289988,4.405334
POSIX,12345,n20,1,N/A,11,-1,9223372036854775807,N/A,322961407,MOD,19040582,read,77,N/A,318767104,-1,0.003860,4194304,-1,-1,-1,-1,1713473480.606322,0.290324,4.404835
POSIX,12345,n20,1,N/A,3,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003708,4194304,-1,-1,-1,-1,1713473480.606460,0.290605,4.405161
POSIX,12345,n20,1,N/A,22,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002911,4194304,-1,-1,-1,-1,1713473480.606773,0.289500,4.406202
POSIX,12345,n20,1,N/A,4,-1,3538761372112935884,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003702,4194304,-1,-1,-1,-1,1713473480.606728,0.289745,4.405439
POSIX,12345,n20,1,N/A,24,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002930,4194304,-1,-1,-1,-1,1713473480.606802,0.290092,4.406306
POSIX,12345,n20,1,N/A,30,-1,9223372036854775807,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002887,4194304,-1,-1,-1,-1,1713473480.606935,0.289095,4.406329
POSIX,12345,n20,1,N/A,2,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003797,4194304,-1,-1,-1,-1,1713473480.606845,0.290868,4.405425
POSIX,12345,n20,1,N/A,28,-1,6251087433232356576,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.003052,4194304,-1,-1,-1,-1,1713473480.606824,0.288007,4.406110
POSIX,12345,n20,1,N/A,35,-1,4413220767894351061,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002895,4194304,-1,-1,-1,-1,1713473480.606961,0.289609,4.406394
POSIX,12345,n20,1,N/A,14,-1,8990057193411188096,N/A,348127231,MOD,19040582,read,83,N/A,343932928,-1,0.003562,4194304,-1,-1,-1,-1,1713473480.606950,0.290658,4.405764
POSIX,12345,n20,1,N/A,7,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003759,4194304,-1,-1,-1,-1,1713473480.607206,0.290422,4.405826
POSIX,12345,n20,1,N/A,26,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002870,4194304,-1,-1,-1,-1,1713473480.607294,0.290351,4.406797
POSIX,12345,n20,1,N/A,8,-1,4918092487825835404,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003591,4194304,-1,-1,-1,-1,1713473480.607266,0.292634,4.406054
POSIX,12345,n20,1,N/A,29,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002806,4194304,-1,-1,-1,-1,1713473480.607358,0.288788,4.406895
POSIX,12345,n20,1,N/A,34,-1,1263931393636753115,N/A,406847487,MOD,19040582,read,97,N/A,402653184,-1,0.002950,4194304,-1,-1,-1,-1,1713473480.607380,0.288912,4.406795
POSIX,12345,n20,1,N/A,27,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002822,4194304,-1,-1,-1,-1,1713473480.607732,0.291444,4.407245
POSIX,12345,n20,1,N/A,32,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002861,4194304,-1,-1,-1,-1,1713473480.607725,0.288810,4.407149
POSIX,12345,n20,1,N/A,15,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003698,4194304,-1,-1,-1,-1,1713473480.608007,0.290773,4.406678
POSIX,12345,n20,1,N/A,16,-1,1076006301008737359,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003850,4194304,-1,-1,-1,-1,1713473480.608029,0.293006,4.406556
POSIX,12345,n20,1,N/A,10,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003781,4194304,-1,-1,-1,-1,1713473480.608124,0.293000,4.406719
POSIX,12345,n20,1,N/A,18,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002926,4194304,-1,-1,-1,-1,1713473480.608322,0.290416,4.407818
POSIX,12345,n20,1,N/A,33,-1,8368092880007751778,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002791,4194304,-1,-1,-1,-1,1713473480.608326,0.290542,4.407938
POSIX,12345,n20,1,N/A,0,-1,9223372036854775807,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003662,4194304,-1,-1,-1,-1,1713473480.608358,0.290238,4.407110
POSIX,12345,n20,1,N/A,21,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002790,4194304,-1,-1,-1,-1,1713473480.608499,0.290806,4.408047
POSIX,12345,n20,1,N/A,23,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002828,4194304,-1,-1,-1,-1,1713473480.608746,0.292357,4.408352
POSIX,12345,n20,1,N/A,17,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003908,4194304,-1,-1,-1,-1,1713473480.608806,0.293226,4.407258
POSIX,12345,n20,1,N/A,25,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002820,4194304,-1,-1,-1,-1,1713473480.608907,0.292402,4.408521
POSIX,12345,n20,1,N/A,5,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003893,4194304,-1,-1,-1,-1,1713473480.608951,0.292018,4.407432
POSIX,12345,n20,1,N/A,20,-1,5239240597189811710,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002792,4194304,-1,-1,-1,-1,1713473480.608908,0.290908,4.408550
POSIX,12345,n20,1,N/A,1,-1,1075859673363771012,N/A,327155711,MOD,19040582,read,78,N/A,322961408,-1,0.003930,4194304,-1,-1,-1,-1,1713473480.609050,0.290760,4.407534
POSIX,12345,n20,1,N/A,31,-1,5684524344839214472,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002865,4194304,-1,-1,-1,-1,1713473480.609169,0.292853,4.408583
POSIX,12345,n20,1,N/A,13,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003901,4194304,-1,-1,-1,-1,1713473480.609135,0.292887,4.407646
POSIX,12345,n20,1,N/A,19,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002890,4194304,-1,-1,-1,-1,1713473480.609133,0.292194,4.408677
POSIX,12345,n20,1,N/A,12,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003665,4194304,-1,-1,-1,-1,1713473480.609400,0.292504,4.408111
POSIX,12345,n20,1,N/A,6,-1,9223372036854775807,N/A,314572799,MOD,19040582,read,75,N/A,310378496,-1,0.004180,4194304,-1,-1,-1,-1,1713473480.609498,0.293566,4.407732
POSIX,12345,n20,1,N/A,9,-1,9223372036854775807,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003639,4194304,-1,-1,-1,-1,1713473480.609652,0.293542,4.408417
POSIX,12345,n20,1,N/A,22,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002824,4194304,-1,-1,-1,-1,1713473480.609673,0.292324,4.409189
POSIX,12345,n20,1,N/A,24,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002851,4194304,-1,-1,-1,-1,1713473480.609733,0.292943,4.409315
POSIX,12345,n20,1,N/A,30,-1,9223372036854775807,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002832,4194304,-1,-1,-1,-1,1713473480.609845,0.291927,4.409294
POSIX,12345,n20,1,N/A,28,-1,6251087433232356576,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.003024,4194304,-1,-1,-1,-1,1713473480.609926,0.291031,4.409240
POSIX,12345,n20,1,N/A,35,-1,4413220767894351061,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002882,4194304,-1,-1,-1,-1,1713473480.609923,0.292491,4.409370
POSIX,12345,n20,1,N/A,11,-1,9223372036854775807,N/A,327155711,MOD,19040582,read,78,N/A,322961408,-1,0.003819,4194304,-1,-1,-1,-1,1713473480.610224,0.294143,4.408778
POSIX,12345,n20,1,N/A,26,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002898,4194304,-1,-1,-1,-1,1713473480.610270,0.293249,4.409744
POSIX,12345,n20,1,N/A,29,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002891,4194304,-1,-1,-1,-1,1713473480.610322,0.291678,4.409775
POSIX,12345,n20,1,N/A,3,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003823,4194304,-1,-1,-1,-1,1713473480.610371,0.294428,4.408957
POSIX,12345,n20,1,N/A,34,-1,1263931393636753115,N/A,411041791,MOD,19040582,read,98,N/A,406847488,-1,0.002992,4194304,-1,-1,-1,-1,1713473480.610443,0.291904,4.409815
POSIX,12345,n20,1,N/A,4,-1,3538761372112935884,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003804,4194304,-1,-1,-1,-1,1713473480.610616,0.293549,4.409226
POSIX,12345,n20,1,N/A,27,-1,9223372036854775807,N/A,432013311,MOD,19040582,read,103,N/A,427819008,-1,0.002884,4194304,-1,-1,-1,-1,1713473480.610686,0.294327,4.410138
POSIX,12345,n20,1,N/A,14,-1,8990057193411188096,N/A,352321535,MOD,19040582,read,84,N/A,348127232,-1,0.003638,4194304,-1,-1,-1,-1,1713473480.610685,0.294297,4.409422
POSIX,12345,n20,1,N/A,32,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002894,4194304,-1,-1,-1,-1,1713473480.610701,0.291704,4.410092
POSIX,12345,n20,1,N/A,2,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003878,4194304,-1,-1,-1,-1,1713473480.610800,0.294745,4.409298
POSIX,12345,n20,1,N/A,8,-1,4918092487825835404,N/A,348127231,MOD,19040582,read,83,N/A,343932928,-1,0.003632,4194304,-1,-1,-1,-1,1713473480.610976,0.296267,4.409723
POSIX,12345,n20,1,N/A,7,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003889,4194304,-1,-1,-1,-1,1713473480.611186,0.294311,4.409677
POSIX,12345,n20,1,N/A,33,-1,8368092880007751778,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002886,4194304,-1,-1,-1,-1,1713473480.611294,0.293428,4.410811
POSIX,12345,n20,1,N/A,18,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.003033,4194304,-1,-1,-1,-1,1713473480.611428,0.293449,4.410817
POSIX,12345,n20,1,N/A,21,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002905,4194304,-1,-1,-1,-1,1713473480.611484,0.293711,4.410918
POSIX,12345,n20,1,N/A,15,-1,9223372036854775807,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003702,4194304,-1,-1,-1,-1,1713473480.611799,0.294475,4.410467
POSIX,12345,n20,1,N/A,20,-1,5239240597189811710,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002919,4194304,-1,-1,-1,-1,1713473480.611904,0.293826,4.411419
POSIX,12345,n20,1,N/A,16,-1,1076006301008737359,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003829,4194304,-1,-1,-1,-1,1713473480.611942,0.296836,4.410490
POSIX,12345,n20,1,N/A,0,-1,9223372036854775807,N/A,348127231,MOD,19040582,read,83,N/A,343932928,-1,0.003607,4194304,-1,-1,-1,-1,1713473480.612052,0.293844,4.410859
POSIX,12345,n20,1,N/A,25,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002981,4194304,-1,-1,-1,-1,1713473480.611966,0.295383,4.411419
POSIX,12345,n20,1,N/A,23,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.003100,4194304,-1,-1,-1,-1,1713473480.611919,0.295458,4.411252
POSIX,12345,n20,1,N/A,10,-1,9223372036854775807,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003689,4194304,-1,-1,-1,-1,1713473480.611896,0.296688,4.410583
POSIX,12345,n20,1,N/A,19,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002945,4194304,-1,-1,-1,-1,1713473480.612153,0.295140,4.411642
POSIX,12345,n20,1,N/A,31,-1,5684524344839214472,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.003101,4194304,-1,-1,-1,-1,1713473480.612340,0.295954,4.411519
POSIX,12345,n20,1,N/A,22,-1,9223372036854775807,N/A,432013311,MOD,19040582,read,103,N/A,427819008,-1,0.002924,4194304,-1,-1,-1,-1,1713473480.612668,0.295249,4.412083
POSIX,12345,n20,1,N/A,17,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003780,4194304,-1,-1,-1,-1,1713473480.612659,0.297006,4.411239
POSIX,12345,n20,1,N/A,24,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002965,4194304,-1,-1,-1,-1,1713473480.612777,0.295908,4.412246
POSIX,12345,n20,1,N/A,1,-1,1075859673363771012,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003749,4194304,-1,-1,-1,-1,1713473480.612893,0.294508,4.411558
POSIX,12345,n20,1,N/A,5,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003805,4194304,-1,-1,-1,-1,1713473480.612847,0.295823,4.411416
POSIX,12345,n20,1,N/A,30,-1,9223372036854775807,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002835,4194304,-1,-1,-1,-1,1713473480.612758,0.294762,4.412203
POSIX,12345,n20,1,N/A,35,-1,4413220767894351061,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002930,4194304,-1,-1,-1,-1,1713473480.612929,0.295421,4.412327
POSIX,12345,n20,1,N/A,28,-1,6251087433232356576,N/A,419430399,MOD,19040582,read,100,N/A,415236096,-1,0.002973,4194304,-1,-1,-1,-1,1713473480.612977,0.294003,4.412342
POSIX,12345,n20,1,N/A,13,-1,9223372036854775807,N/A,335544319,MOD,19040582,read,80,N/A,331350016,-1,0.003818,4194304,-1,-1,-1,-1,1713473480.613038,0.296705,4.411633
POSIX,12345,n20,1,N/A,26,-1,9223372036854775807,N/A,432013311,MOD,19040582,read,103,N/A,427819008,-1,0.002887,4194304,-1,-1,-1,-1,1713473480.613232,0.296136,4.412718
POSIX,12345,n20,1,N/A,29,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002910,4194304,-1,-1,-1,-1,1713473480.613310,0.294588,4.412743
POSIX,12345,n20,1,N/A,12,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003820,4194304,-1,-1,-1,-1,1713473480.613298,0.296324,4.411855
POSIX,12345,n20,1,N/A,9,-1,9223372036854775807,N/A,348127231,MOD,19040582,read,83,N/A,343932928,-1,0.003759,4194304,-1,-1,-1,-1,1713473480.613489,0.297301,4.412134
POSIX,12345,n20,1,N/A,34,-1,1263931393636753115,N/A,415236095,MOD,19040582,read,99,N/A,411041792,-1,0.002950,4194304,-1,-1,-1,-1,1713473480.613471,0.294854,4.412885
POSIX,12345,n20,1,N/A,27,-1,9223372036854775807,N/A,436207615,MOD,19040582,read,104,N/A,432013312,-1,0.002873,4194304,-1,-1,-1,-1,1713473480.613633,0.297201,4.413095
POSIX,12345,n20,1,N/A,6,-1,9223372036854775807,N/A,318767103,MOD,19040582,read,76,N/A,314572800,-1,0.004081,4194304,-1,-1,-1,-1,1713473480.613662,0.297646,4.411994
POSIX,12345,n20,1,N/A,32,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002896,4194304,-1,-1,-1,-1,1713473480.613701,0.294600,4.413089
POSIX,12345,n20,1,N/A,11,-1,9223372036854775807,N/A,331350015,MOD,19040582,read,79,N/A,327155712,-1,0.003922,4194304,-1,-1,-1,-1,1713473480.614223,0.298065,4.412674
POSIX,12345,n20,1,N/A,3,-1,9223372036854775807,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003783,4194304,-1,-1,-1,-1,1713473480.614244,0.298211,4.412870
POSIX,12345,n20,1,N/A,33,-1,8368092880007751778,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.002880,4194304,-1,-1,-1,-1,1713473480.614249,0.296308,4.413772
POSIX,12345,n20,1,N/A,14,-1,8990057193411188096,N/A,356515839,MOD,19040582,read,85,N/A,352321536,-1,0.003570,4194304,-1,-1,-1,-1,1713473480.614342,0.297866,4.413148
POSIX,12345,n20,1,N/A,4,-1,3538761372112935884,N/A,343932927,MOD,19040582,read,82,N/A,339738624,-1,0.003700,4194304,-1,-1,-1,-1,1713473480.614392,0.297249,4.413106
POSIX,12345,n20,1,N/A,21,-1,9223372036854775807,N/A,432013311,MOD,19040582,read,103,N/A,427819008,-1,0.002946,4194304,-1,-1,-1,-1,1713473480.614508,0.296657,4.413901
POSIX,12345,n20,1,N/A,18,-1,9223372036854775807,N/A,423624703,MOD,19040582,read,101,N/A,419430400,-1,0.003122,4194304,-1,-1,-1,-1,1713473480.614625,0.296570,4.413925
POSIX,12345,n20,1,N/A,2,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003748,4194304,-1,-1,-1,-1,1713473480.614624,0.298494,4.413252
POSIX,12345,n20,1,N/A,8,-1,4918092487825835404,N/A,352321535,MOD,19040582,read,84,N/A,348127232,-1,0.003761,4194304,-1,-1,-1,-1,1713473480.614817,0.300027,4.413435
POSIX,12345,n20,1,N/A,20,-1,5239240597189811710,N/A,432013311,MOD,19040582,read,103,N/A,427819008,-1,0.002963,4194304,-1,-1,-1,-1,1713473480.614940,0.296789,4.414411
POSIX,12345,n20,1,N/A,25,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002956,4194304,-1,-1,-1,-1,1713473480.615007,0.298338,4.414485
POSIX,12345,n20,1,N/A,23,-1,9223372036854775807,N/A,427819007,MOD,19040582,read,102,N/A,423624704,-1,0.002993,4194304,-1,-1,-1,-1,1713473480.614989,0.298451,4.414430
POSIX,12345,n20,1,N/A,7,-1,9223372036854775807,N/A,339738623,MOD,19040582,read,81,N/A,335544320,-1,0.003860,4194304,-1,-1,-1,-1,1713473480.615131,0.298170,4.413651
