uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,1,n20,/pscratch/user/iorTest/darshan.00000001,1.07586E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080227,0.024326,0.024326,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,20,n20,/pscratch/user/iorTest/darshan.00000020,5.23924E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080243,0.012819,0.012819,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,25,n20,/pscratch/user/iorTest/darshan.00000025,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080247,0.030888,0.030888,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.093267,0.016109,0.016109,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,16,n20,/pscratch/user/iorTest/darshan.00000016,1.07601E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080187,0.011661,0.011661,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,13,n20,/pscratch/user/iorTest/darshan.00000013,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080223,0.01744,0.01744,1713473476
12345,N/A,19040582,13,n20,N/A,9.22337E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.097802,0.009266,0.009266,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,2,n20,/pscratch/user/iorTest/darshan.00000002,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.08019,0.031783,0.031783,1713473476
12345,N/A,19040582,13,n20,N/A,9.22337E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.107116,0.004749,0.014014,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,27,n20,/pscratch/user/iorTest/darshan.00000027,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080147,0.032855,0.032855,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.109201,0.004522,0.018281,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.109451,0.004369,0.020479,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,9,n20,/pscratch/user/iorTest/darshan.00000009,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080218,0.034107,0.034107,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,23,n20,/pscratch/user/iorTest/darshan.00000023,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080243,0.035553,0.035553,1713473476
12345,N/A,19040582,13,n20,N/A,9.22337E+18,POSIX,MOD,12582911,0,-1,3,write,-1,-1,-1,-1,-1,8388608,4194304,0.111909,0.0044,0.018414,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,31,n20,/pscratch/user/iorTest/darshan.00000031,5.68452E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.08009,0.037146,0.037146,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,12582911,0,-1,3,write,-1,-1,-1,-1,-1,8388608,4194304,0.113787,0.004178,0.022459,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,12582911,0,-1,3,write,-1,-1,-1,-1,-1,8388608,4194304,0.113889,0.004173,0.024652,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,26,n20,/pscratch/user/iorTest/darshan.00000026,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080182,0.038191,0.038191,1713473476
