# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209783
# start_time: 1694923057
# start_time_asci: Sat Sep 16 21:57:37 2023
# end_time: 1694923077
# end_time_asci: Sat Sep 16 21:57:57 2023
# nprocs: 32
# run time: 20.0427
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 144 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5668 bytes (compressed), ver=4
# LUSTRE module: 1203 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10511 bytes (compressed), ver=1
# HEATMAP module: 6809 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      30  write        0        25165824       400000000      2.8869      3.2929
 X_POSIX      30  write        1       425165824       400000000      3.2930      3.7205
 X_POSIX      30  write        2       825165824       400000000      3.7206      4.1709
 X_POSIX      30  write        3      1225165824       400000000      4.1710      4.6324
 X_POSIX      30  write        4      1625165824       400000000      4.6325      5.0874
 X_POSIX      30  write        5      2025165824       400000000      5.0875      5.5450
 X_POSIX      30  write        6      2425165824       400000000      5.5451      6.0141
 X_POSIX      30  write        7      2825165824       800000000      6.0142      6.9645
 X_POSIX      30  write        8      3625165824       200000000      6.9646      7.1895
 X_POSIX      30  write        9               0        25165824      7.1896      7.2166
 X_POSIX      30   read        0               0        25165824      7.7115      7.7259
 X_POSIX      30   read        1        25165824       400000000      7.7274      7.9736
 X_POSIX      30   read        2       425165824       400000000      7.9736      8.2060
 X_POSIX      30   read        3       825165824       400000000      8.2060      8.4367
 X_POSIX      30   read        4      1225165824       400000000      8.4368      8.6638
 X_POSIX      30   read        5      1625165824       400000000      8.6639      8.8918
 X_POSIX      30   read        6      2025165824       400000000      8.8918      9.1101
 X_POSIX      30   read        7      2425165824       400000000      9.1102      9.3239
 X_POSIX      30   read        8      2825165824       800000000      9.3240      9.7724
 X_POSIX      30   read        9      3625165824       200000000      9.7725      9.8860

# DXT, file_id: 9766495152298282751, file_name: /pscratch/spwalto/haccTest/darshan-Part00000031-of-00000032.data
# DXT, rank: 31, hostname: ec18
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31  write        0        25165824       400000000      3.2029      3.6331
 X_POSIX      31  write        1       425165824       400000000      3.6332      4.0588
 X_POSIX      31  write        2       825165824       400000000      4.0589      4.6690
 X_POSIX      31  write        3      1225165824       400000000      4.6690      5.1458
 X_POSIX      31  write        4      1625165824       400000000      5.1459      5.6007
 X_POSIX      31  write        5      2025165824       400000000      5.6008      6.0627
 X_POSIX      31  write        6      2425165824       400000000      6.0629      6.5380
 X_POSIX      31  write        7      2825165824       800000000      6.5381      7.4726
 X_POSIX      31  write        8      3625165824       200000000      7.4727      7.6812
 X_POSIX      31  write        9               0        25165824      7.6813      7.7078
 X_POSIX      31   read        0               0        25165824      7.7115      7.7239
 X_POSIX      31   read        1        25165824       400000000      7.7255      7.9672
 X_POSIX      31   read        2       425165824       400000000      7.9673      8.2004
 X_POSIX      31   read        3       825165824       400000000      8.2005      8.4281
 X_POSIX      31   read        4      1225165824       400000000      8.4282      8.6581
 X_POSIX      31   read        5      1625165824       400000000      8.6582      8.8910
 X_POSIX      31   read        6      2025165824       400000000      8.8910      9.1235
 X_POSIX      31   read        7      2425165824       400000000      9.1235      9.3475
 X_POSIX      31   read        8      2825165824       800000000      9.3476      9.8053
 X_POSIX      31   read        9      3625165824       200000000      9.8054      9.9211
