# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209771
# start_time: 1694922879
# start_time_asci: Sat Sep 16 21:54:39 2023
# end_time: 1694922897
# end_time_asci: Sat Sep 16 21:54:57 2023
# nprocs: 32
# run time: 18.3107
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5675 bytes (compressed), ver=4
# LUSTRE module: 1203 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10439 bytes (compressed), ver=1
# HEATMAP module: 8145 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4   read        0               0        25165824     11.4258     11.4414
 X_POSIX       4   read        1        25165824       400000000     11.4432     11.7089
 X_POSIX       4   read        2       425165824       400000000     11.7090     11.9424
 X_POSIX       4   read        3       825165824       400000000     11.9424     12.1650
 X_POSIX       4   read        4      1225165824       400000000     12.1651     12.3892
 X_POSIX       4   read        5      1625165824       400000000     12.3893     12.6305
 X_POSIX       4   read        6      2025165824       400000000     12.6306     12.8687
 X_POSIX       4   read        7      2425165824       400000000     12.8687     13.1099
 X_POSIX       4   read        8      2825165824       800000000     13.1099     13.5970
 X_POSIX       4   read        9      3625165824       200000000     13.5971     13.7144

# DXT, file_id: 16469326234947104427, file_name: /pscratch/spwalto/haccTest/darshan-Part00000005-of-00000032.data
# DXT, rank: 5, hostname: ec5
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0        25165824       400000000      3.6405      4.0637
 X_POSIX       5  write        1       425165824       400000000      4.0638      4.4757
 X_POSIX       5  write        2       825165824       400000000      4.4758      4.9309
 X_POSIX       5  write        3      1225165824       400000000      4.9309      5.4219
 X_POSIX       5  write        4      1625165824       400000000      5.4220      5.8902
 X_POSIX       5  write        5      2025165824       400000000      5.8903      6.3512
 X_POSIX       5  write        6      2425165824       400000000      6.3513      6.8197
 X_POSIX       5  write        7      2825165824       800000000      6.8198      7.9461
 X_POSIX       5  write        8      3625165824       200000000      7.9462      8.5968
 X_POSIX       5  write        9               0        25165824      8.5970      8.6208
 X_POSIX       5   read        0               0        25165824      8.6243      8.6403
 X_POSIX       5   read        1        25165824       400000000      8.6419      8.8967
 X_POSIX       5   read        2       425165824       400000000      8.8968      9.1339
 X_POSIX       5   read        3       825165824       400000000      9.1339      9.3680
 X_POSIX       5   read        4      1225165824       400000000      9.3680      9.6154
 X_POSIX       5   read        5      1625165824       400000000      9.6155      9.8755
 X_POSIX       5   read        6      2025165824       400000000      9.8756     10.1234
 X_POSIX       5   read        7      2425165824       400000000     10.1235     10.3599
 X_POSIX       5   read        8      2825165824       800000000     10.3600     10.8654
 X_POSIX       5   read        9      3625165824       200000000     10.8655     10.9964

# DXT, file_id: 11250573249789628784, file_name: /pscratch/spwalto/haccTest/darshan-Part00000006-of-00000032.data
# DXT, rank: 6, hostname: ec6
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0        25165824       400000000      3.8697      4.2843
 X_POSIX       6  write        1       425165824       400000000      4.2844      6.6757
 X_POSIX       6  write        2       825165824       400000000      6.6758      7.1603
